,,,,
10117,Ambience Hospitality Services ,"  Kandivali EastVishnu Shivam Mall,Thakur Village, Kandivali East  ",Rs. 250,9132540998
10118,Annapurna Caterers2 locations,"BhayandarShop No. 14, Galaxy Apartment,Opp. Nakoda Hospital, 60 Feet Road,Bhayandar West  ",Rs. 350,9636154993
10119,Peetuk Madly Bengali Food ,"Kandivali EastShop No. 53, 54, Evershine Hallvy Society,Behind Ramas, Thakur Village,Kandivali East ",Rs. 351,9877539213
10120,Indian Caterers,"Mulund West85/4, Agra Road, LBS Marg, Mulund West  ",Rs. 450,9979777361
10121,Gagangiri Caterers,"Bhandup2/4, Gagangiri Bhavan,Laxmi Sadan, Sai Hill TP Road, Bhandup West  ",Rs. 275,9397555029
10122,Homemade Dishes Caterer,"Vile Parle West3 Kamal Kunj, Juhu Scheme, N S Road No. 4, Vile Parle West  ",Rs. 276,9669911128
10123,Navkaar Caterers,"FortM C Ghia Hall, Kala Ghoda,K Dubash Marg, Fountain,Fort, Mumbai-400023",Rs. 400,9729352699
10124,Cumin Hospitality Services,"Santacruz EastGopichand House No. 03,Hans Burga Marg, Kalina East  ,Santacruz",Rs. 300,9015543293
10125,D.N.Catering Services,"KurlaA-10, Baba Vihar, S.G Barve Marg,Nehru Nagar,Opp. Aryan Hospital  ",Rs. 600,9139416795
10126,Cookfinder,"ChemburVinayak Web Solutions, No. 30,Ballena CHS, Chheda Nagar,Chembur  ",Rs. 450,9119486757
10127,Food World Caterers,"Malad WestNo. 102, Palm Springs Mall,Malad Link Road, Malad West,Mumbai-400064",Rs. 200,9899303685
10128,Anns Decor and Catering,"Andheri EastA10, Rainbow Industrial Estate, 23, Central Road, MIDC, Seepz,Andheri East  ",Rs. 350,9343943739
10129,Pankaj Caterers ,"Matunga1, Rikhi Bhuvan, L.N.Road, Matunga,Mumbai-400019",Rs. 450,9747244903
10130,Bhavesh Caterers,"Borivali WestShop No. 7, Kent Tower,Factory Lane,Borivali West  ",Rs. 400,9752215138
10131,Finefood Caterers,"JogeshwariRoom No. 155, Koliwada Plot,Jogeshwari East,Mumbai-400060",Rs. 400,9603458585
10132,Tastin ,"Ghatkopar WestNo. 114, Saurabh Building, Modi Estate,,LBS Marg, Ghatkopar West  ",Rs. 300,9584382532
10133,Boda,"PowaiNo. 37, Ground Floor,Galleria Shopping Centre,Hiranandani Gardens  ",Rs. 325,9405024577
10134,Pancham Caterers,"GirgaumCP Tank,Girgaum,Mumbai-400004",Rs. 400,9498596964
10135,Pragati Caterers ,"Vile Parle WestNo. 29, Het Kunj,N.S. Road No. 2,Vile Parle West  ",RS.400,9914173261
10136,Katy's Kitchen,"
BycullaNo. 52, Dattaram Koyande Marg,Mazgaon, Byculla,Mumbai-400010
",Rs. 500,9121512270
10137,Vishnu Caterers ,"Mulund WestShop No. 115, Powai Chowk,Mulund Colony,Mulund West  ",Rs. 400,9492853163
10138,Jyoti Caterers,"WadalaShilpin Centre, Unit No. 20,A D Ambekar Marg, Wadala,Mumbai-400031",Rs. 400,9745183147
10139,Aaryaa Caterers & Events,"SionBuilding No. 20, Shop No. 937, GTB Nagar,Punjabi Colony, Sion Koliwada,Mumbai-400037",Rs. 350,9655886376
10140,Royal Treat Events ,"Kandivali WestKandivali West,Mumbai-400067",Rs. 450,9089527997
10141,Mac Craig,"Pali Hill, Bandra WestShop No. 18, Pali Naka,Pali Hill, Bandra West,Mumbai-400050",Rs. 350,9832934671
10142,Ashu Caterers ,"Santacruz EastFlat No. 4, Airview Aparment,Vakola Bridge, Santacruz East, Mumbai-400055",Rs. 400,9649423987
10143,Garden Court ,"Malad West167 Marve Road, Malad West, Mumbai-400064",Rs. 500,9827177097
10144,"
Gulati Caterers 
","Andheri EastPlot No. 35, Shop No. 1,Sher-E-Punjab Society,Off Mahakali Road  ",Rs. 600,9595519707
10145,Viro Caterers ,"Mahim15/7, Rao Wadi,Gopi Tank Road, Matunga Road,Mahim  ",Rs. 250,9963623998
10146,BG Caterers,"Malad WestNo. 25, Shailesh Patel Nagar No. 2,Orlem Tank Road, Malad West,Mumbai-400064",Rs. 325,9448664149
10147,Modern Lunch Home,"Parel Husini Chambers, A D Marg, Parel, Mumbai-400012",Rs. 350,9734937393
10148,Delices Quality Mauritian Food ,"BycullaTofani Building, Nizam Street,Bombay Mandvi,Byculla  ",Rs. 400,9031093024
10149,Khasiyat,"Vile Parle WestNo.21, Dashratlal Joshi Road, Vile Parle West, Mumbai-400056",Rs. 250,9428934095
10150,Vimal Caterers ,"NerulShop No. 5 Plot No. 181B/184B,Sector 23 Juinagar, Nerul,Navi Mumbai-400706",Rs. 350,9755331433
10151,Lagnasarai,"Dadar183, Udyog Bhavan, LJ Road,Near Sena Bhavan,Shivaji Park, Dadar  ",Rs. 200,9766820944
10152,Cheron Caterers ,"Khar1/2-237 Kaushe House, 20th Road, Dhanpada, Khar West, Mumbai-400052",Rs. 400,9002372771
10153,Ankit Caterer & Decorators,"VasaiAchole Road, Sai Sagar Hall,Nallasopara East, Vasai,Mumbai-401209",Rs. 350,9763100129
10154,Lily Caterers,"Matunga9, Jaldevi Niwas, Moghul Lane,Matunga West  ",Rs. 375,9578471403
10155,Any Time Caterer,"Kandivali WestNext To Orchid Suburban,Near RNA Off Link Road,Bandar Pakhadi Road  ",Rs. 275,9898551372
10156,Gala Caterers ,"Matunga5, Natraj Building,Laxmi Narayan Lane,Mumbai-400019",Rs. 500,9167056566
10157,Fm Entertainment,"Mira dA/103 Olympia, Royal Complex, Spinach Super Market,Mira Road, Thane-400602",Rs. 275,9785519071
10158,Trinity Caterers ,"DahisarNo. 8 Joseph Compound,Off L.M Road, Dahisar West,Mumbai-400068",Rs. 400,9266498915
10159,Panchtatva Hospitality,"Goregaon West355/2852, Motilal Nagar 2,opp Bangur Nagar Police Station,Off Link Road, Shiv Marg  Rs. 350",,9989366689
10160,Velankanni Caterers," WorliWorli Hill Road,Mumbai-400018",Rs. 325,9978651315
10161,Babaji Caterers ,"KharDatt Chaya Appartment, Shop No. 3, Kasar Alley Bhiwandi,Mumbai-421302",Rs. 220,9597374720
10162,Ras Roop Caterers,"Santacruz West2, Shobhna, Tilak Road, Santacruz West, Mumbai-400054",Rs. 350,9456513436
10163,Konark ,"Kandivali EastNo. 23/24, Rangoli Vasant Vihar, Thakur Village Road, Kandivali East  ",Rs. 225,9584733013
10164,Rashmi Catering Services,"Andheri East41 Mistry 2nd Complex, Midc Cross Road A, Off Mahakali Caves Road  ",Rs. 325,9392118919
10165,9 Spice ,"Malad East7, Filka, Daftary Road, Malad East,Mumbai-400097",Rs. 180,9166766804
10166,Rajdev Catering Service & Decorators,"Thane AreaB Cabin Road, Opposite Axis Bank,Ambernath East, Thane Area,Mumbai-421501",Rs. 300,9665111705
10167,Aamantran Caterers,"Ghatkopar EastGhatkopar East,Mumbai-400077 ",Rs. 300,9167692118
10168,Delicious Caterers,"
 Andheri West316, Danawala Bungalow, Amboli Naka, S V Road, Andheri West  
",Rs. 400,9548213954
10169,Warna Caterers ,"Khopat, Thane WestShop No. 7, Sambhaji Nagar,Manorama Nagar,Khopat, Thane West  ",Rs. 200,9225044501
10170,Srinivasan Events,"Chembur14/302, Kinjal Building,Indian Oil Nagar,Chembur  ",Rs. 250,9717064346
10171,Shri Durga Caterers,"Andheri EastMallika Bar & Restaurant,Near Safed Pool, Saki Naka,Kurla Road, Andheri East  ",Rs. 450,9875144370
10172,Master Chef Catering,"BhandupLake Road,Bhandup West,Mumbai-400078",Rs. 800,9578167039
10173,Zaykaa Foods," Kemps Corner46-I, New Rajda House,5th Floor, August Kranti Marg,Kemps Corner  ",Rs. 250,9725089409
10174,Khana Khaajana ,"Andheri EastPlot No. 133, Gala No. 1/2/3,Military Road, Marol,Andheri East  ",Rs. 325,9196268772
10175,Shree Catering Services ,"KalwaC 31, Changuna Society,Station Road,Kalwa  ",Rs. 325,9178801296
10176,Sheetal Caterers & Decorators,"ParelOffice No. 10, Siddhivinayak Apartment,Parel Village, N L Paralkar Marg,Parel, Mumbai-400012",Rs. 200,9676071324
10177,Tony Punjab Caterers,"Andheri EastShop No. 5,Sanjay Appa Chambers,Andheri East  ",Rs. 250,9334997648
10178,Jainam Caterers ,"Borivali WestNo. 6/B, Suman Kunj,Roshan Nagar Lane,Chandavarkar Road  ",Rs. 500,9191355168
10179,Classic Caterers ,"DadarScouts Pavillion, Shivaji Park,Veer Savarkar Marg,Dadar West  ",Rs. 300,9314164680
10180,Goodwill Catering & Decorators ,"WadalaShop No. 80, Goodwill Communication,Opposite Wadala Police Station,Wadala East  ",Rs. 275,9482947608
10181,Shree Gayatri Krishna Caterer's ,"DahisarShanti Nagar Road No. B-38,S.V. Road, Dahisar East,Mumbai-400068",Rs. 400,9259805770
10182,Aarti Caterers ,"KharShop No. 4, Four Bungalows,Church, Khar West,Mumbai-400052",Rs. 350,9928927975
10183,Delhi Darbar,"ChowpattyIslampura Street,Moti Talkies,Chowpatty  ",Rs. 350,9453715987
10184,Chirein ,"Vile Parle EastShop No. 10, Triumbakeshwar, Chitranjan Road, Vile Parle East  ",Rs. 375,9824915937
10185,Yoko Sizzlers,"Kandivali East16-20, Gayatri Satsang,Thakur Village,Kandivali East  ",Rs. 400,9638314104
10186,Kalp Vriksha Catering,"Andheri West98-D2, Hardik Co-operative HSG Society,Sardar Vallabhai Patel Nagar,Andheri West  ",Rs. 300,9598627544
10187,Krown Cuisine and Management Services,"WorliSmackin Lips, Lady Ratan Tata Building,MG DS, Gandhi Nagar, Worli, Mumbai-400018",Rs. 300,9079124025
10188,The Chef," VirarNo. 2, Near Dmart,Virar West,Mumbai-401303",Rs. 300,9081427287
10189,Huma Caterers,"GirgaumDongri 14, Footwear Market, Kambekar Street, Masjid,Mumbai-400003",Rs. 375,9973426902
10190,Ronak Caterers ,"ChemburR's Nest, White Castle, Plot No. 34/35, Union Park,Sion-Trombay Road  ",Rs. 350,9684757242
10191,Banwari Maharaj Catering Services,"Kandivali EastKhatav Society, Singh Estate,Road No. 5, Samta Nagar,Near Thakur College  ",Rs. 275,9033465395
10192,Mini Punjab3 locations,"PowaiAdishankrachary Marg, Powai, Mumbai-400076",Rs. 550,9366757792
10193,All Time Caterers,"Kandivali WestNear Bandar Pakhadi,Off Link Road,Kandivali West  ",Rs. 300,9428141400
10194,Shantiram Caterers Vashi4 locations,"VashiCelebration Banquet Hall, Saamana Press Building,Sector 30A, Plot No. 46  Vashi",Rs. 300,9406139456
10195,Trupti Caterers ,"Vile Parle EastNo. 3, Ann Villa,Vile Parle East,Mumbai-400057",Rs. 600,9016670852
10196,Jain Caterers,"Kopar KhairaneShop No. 13, Classic Sky Lark,Sector 15, Plot No. 21,Kopar Khairane  ",Rs. 300,9682185246
10197,Kamko Group,"Bandra EastShop. No. 15, Building No. 35, Suryodaya Chsg. Society, Khernagar,Bandra East  ",Rs. 250,9717193041
10198,Samrat Catering Services,"DadarNo. 7, Shree Bhushan Building,R K Vaidya Road,Dadar West  ",Rs. 400,9299691152
10199,Bismillah Caterers,"JogeshwariFirdous Park, Shop No. 26,Jogeshwari West,Mumbai-400102",Rs. 375,9523126456
10200,Ishwari Catering Service ,"Borivali WestDurga Garden, Plot No. 77/7B,Next to Velankani School,Link Road, Borivali West  ",Rs. 500,8306909348
10201,Sneha Caterers & Decorators,"Mulund WestChandan Baug Road,Panch Rasta,Mulund West  ",Rs. 325,8616440949
10202,Food Link,"ChemburNo. 301, Third Floor, Safal Pride,CTS No. 396/A/2,Sion Trombay Road  ",Rs. 600,8111819701
10203,Shree Krishna Caterers,"Chembur125/C-2/403, Ratnadeep CHS,Tilak Nagar, Chembur,Mumbai-400089",Rs. 275,8331103868
10204,Aditi Caterers,"Khopat, Thane WestJai Tower, Shop No. 5,Khopat, Thane West, Thane-400601",Rs. 350,8697635601
10205,Fountain Caterers,"ColabaShop No. 7, Gate No. 2, World Trade Center, Cuffe Parade  ",Rs. 475,8058606370
10206,Shree Rudra Caterers,"BhayandarShop No. 9,Tej Kiran Co-Operative Housing Society,Opposite Gopi Mahal Hotel  ",Rs. 250,8384425903
10207,Bandodkar Catering Services,"Mahim35/37 Nanabhai Building, Sitaladevi Temple Road, Mahim, Mumbai-400016",Rs. 325,8639606282
10208,Arjun Caterers ,"WorliNo. 13/B, 1st Floor, 105/111,Industrial Estate Building,Dr E Moses Road  ",Rs. 350,8113931816
10209,Saikrupa Catress and Decorators,"BhandupNaval Dockyard Colony,Kanjurmarg, Bhandup,Mumbai-400078",Rs. 180,8937468560
10210,Prakash Catering Service,"WadalaPunjabi Colony, Building No. 1,GTB Nagar, Antop Hill,Wadala, Mumbai-400037",Rs. 275,8527818742
10211,S Talwar Caterers,"Kopar Khairane101, Plot No. 19/19A, Sector 11, Kopar Khairane  ",Rs. 400,8305336094
10212,Cascades,"Kandivali EastThe Village Avenue Residency, Thakur Cinema Mall, Kandivali East  ",Rs. 400,8859990303
10213,Ronchere Caterers ,"Santacruz EastStation Road,Santacruz East,Mumbai-400055",Rs. 500,8149806606
10214,Green Veggies ,"Kandivali WestC/202, Ratnakar Building,Mahavir Nagar,Kandivali West  ",Rs. 300,8267557389
10215,Ramani Weddings,"Mulund WestB-504, Anusuya Apartment,Vaithara Nagar, Nahur Village,Mulund West  ",Rs. 350,8108839587
10216,GK Caterers,"Santacruz EastStation Road,Santacruz East,Mumbai-400055",RS.350,8595876175
10217,Dhanashree Caterers,"Vile Parle EastNo. 4, Shraddhand Road,Vile Parle East,Mumbai-400057 ",Rs. 400,8281175457
10218,Klay Oven ,"Colaba Dhanraj Mahal,Apollo Bunder,Colaba  ",Rs. 300,8923401842
10219,Home Deli,"Prabhadevi150, Mankar Building,Near Prabhadevi Temple,Prabhadevi  ",Rs. 375,8938498033
10220,A S Rajashekar Caterers ,"Bhandup4/4, Sadanwad Corporation,L.B.S. Marg, Bhandup West,Mumbai-400078",Rs. 275,8794353697
10221,Tuljabhawani Cateres ,"JogeshwariJ V Link Road, Dattaa Tekdi, Jogeshwari East, Mumbai-400060",Rs. 300,8515204860
10222,Subarna Foods ,"Goregaon West342 /A2, Mani Bhavan,Near ICICI Bank, S.V.Road,Goregaon West  ",Rs. 400,8773641889
10223,Mayank Catering,"Mira Road101, Pragati CHS,Green Field Complex,Sheetal Nagar  ",RS.400,8005532112
10224,Chirag Caterers ,"PanvelShop No. 03, Cidco Colony,Sukhapur Road,Panvel City  ",Rs. 275,8436277144
10225,Aaswad Banquet & Catering,"Malad EastB-508, Riddhi Siddhi Apartment,Near Sai Baba Mandir,Kurar Village, Malad East  ",Rs. 500,8766568005
10226,Heem Sagar,"Borivali WestJaya Talkies Compound, S V Road, Borivali West,Mumbai-400092",Rs. 220,8716363428
10227,Cibo Catering,"Malabar HillNo. 7B, D.B. Purshottam Building,Banganga Road, Walkeshwar, Mumbai-400006",Rs. 450,8045193597
10228,Shree Ganesh Caterers,"Vikhroli Station Road,Vikhroli,Mumbai-400083",Rs. 325,8694050930
10229,Pramila Hospitality,"Malad WestC-701, Manavsthal  New Mahakali Nagar,Behind Tata Power  ",Rs. 450,8876308718
10230,Suvidha Caterers,"Ghatkopar East9, Bhaveshwar Market,M. G. Road, Ghatkopar East, Mumbai-400077",Rs. 500,8456788446
10231,Gourmet Caterers,"Matunga WestMatunga West,Mumbai-400016",Rs. 550,8455490184
10232,Padmavati Caterers & Food ,"Ghatkopar EastPant Nagar, Naidu Colony,Railway Police Colony,Ghatkopar East  ",Rs. 250,8089904115
10233,Food Culture ,"FortNo. 35-B, 2nd Floor, Khatau Building,Alkesh Dinesh Modi Marg,Near Bombay Stock Exchange  ",Rs. 450,8303848848
10234,K Bhagat Tarachand Catering,"ChemburPlot No. 44, Off Hemu Kalani Marg,Near Acres Club,Opposite Cafe Coffee Day  ",Rs. 425,8057488042
10235,Samarth Caterers,"DadarShop No. 7, Purandare Building, D.S. Babrekar Marg, Gokhale Road North  ",Rs. 325,8437964980
10236,Shivner Mandap Decorators & Caterers ,"KhargharShop No. 17, Plot No. 14-15,Prince Palace CHS,Sector 11, Kharghar  ",Rs. 400,8696807924
10237,Jalpaan Caterers,"Malad WestMalad West,Mumbai-400064",Rs. 400,8962338964
10238,S R Caterers ,"Goregaon EastB 37, Dindoshi,Oberoi Mall, Goregaon East  ",Rs. 275,8344078881
10239,Ruchi Caterers ,"NerulKashinath Niwas, Shop No. 1,Plot No. B-54, Sector 23,Darave, Nerul  ",Rs. 180,8374701999
10240,Om Decorators & Caterers,"DahisarShop No. 1, Krusna Kunj Building,Near Ravindra Hotel, Dena Bank,S V Road, Dahisar East  ",Rs. 300,8994474854
10241,Ambika Purohit Caterers," Kandivali WestF/264, Raghuleela Mega Mall,Kandivali West,Mumbai-400067",Rs. 325,8291636719
10242,Bombay Essence,"Borivali EastBorivali East,Mumbai-400066",Rs. 350,8538542877
10243,Kaushal Caterers,"Malad EastBunglow No. 1, Motibaug,Rani Sati Marg, Malad East,Mumbai-400097",Rs. 550,8555771481
10244,Geeta Caterers,"Mulund West Rajhans Building, Bearing No. A,Plot No. 63, Zaver Road,Mulund West  ",Rs. 350,8109923965
10245,Mahesh Caterers,"Ghatkopar WestDattashri Co-Op Society, Jambhalipaada,Ghatkopar West  ",Rs. 250,8071030262
10246,Alaknanda Catering Services,"Thane AreaAmar Vaishali, Society,Veer Savarkar Path,Naupada West, Thane  ",Rs. 280,8213538247
10247,Moveable Feast ,"Lower ParelBadamia Manor,SK Rathod Marg, Mahalaxmi  ",Rs. 475,8832565292
10248,Elco,"Hill Road, Bandra West2/A Elco Market,46 Hill Road, Bandra West,Mumbai-400050",Rs. 180,8406564137
10249,Maharaja Caterers,"Andheri EastA.K. Road,Andheri East,Mumbai-400099",Rs. 350,8508719159
10250,Abhishek Caterers ,"Kandivali WestNo. 36/363, Ekta Nagar,MHB Colony, Dahanukarwadi,Kandivali West  ",Rs.275,8322535172
10251,Nambiar Caterers,"MatungaMatunga East,Mumbai-400019",Rs. 220,8226393160
10252,Vaibhav Caterers2 locations,"Andheri EastA/1, Koteshwar Nagar,Jiva Mahal Marg, Andheri East, Mumbai-400069",Rs. 350,8381783905
10253,Omkar Caterers Kalyan3 locations,"KalyanShop No. 3, Shreepad Niwas,Lele Ali, Tilak Chauk,Kalyan West  ",Rs. 300,8749731735
10254,Foodzest Caterers,"Santacruz EastFatima Villa, 3rd Road,Santacruz East,dMumbai-400055",Rs. 450,8151242692
10255,Sai Dhaba & Catering Service,"Next To Exotica Hotel, Yeoor Hills,Yeoor-Thane ",Rs. 350,8878502639
10256,Moshes Catering,"WorliUnit No.4 Aabear Industrial Estate, SS Amrutawar Marg, Worli, Mumbai-400018",Rs.300,8419398586
10257,Teji's Pure Veg ,"Ghatkopar EastShop No. 12, Tilak Road,Ghatkopar East,Mumbai-400077",Rs. 250,8829796006
10258,Spice Tree Foods ,"Malad West54, Evershine Mall, Link Road, Malad West,Mumbai-400064",Rs. 250,8079028426
10259,Ketan Caterers Kalyan2 locations,"KalyanWadekar Chowk,Aderwadi Circle,Kalyan West  ",Rs. 400,8608509242
10260,Food Trek ,"VikhroliGroup 5B/153/2559,Tagore Nagar,Vikhroli East  ",Rs. 400,8816521495
10261,Trintiy Chef,"Dahisar8 Joseph Compound,Off L M Road,Dahisar West  ",RS.300,8077403089
10262,Bhotanis Meals & Catering Services ,"Malad WestFlat No.5 Nav Shaukat Appartment, Naavroji Hill Road, Chinch Bunder Road  ",RS.220,8594490917
10263,Maheshwari Foods & Hospitality,"Goregaon WestNo. 12/85,Motilal Nagar No. 3,Goregaon West  ",Rs.325,8439039637
10264,Manjula Catering Service,"Malad East22, Kanjikali Das Chawl, Rani Sati Marg, Malad East  ",Rs.270,8032271342
10265,All Seasons,"Nariman PointMahila Vikas Mandal,Gen Jagannath Bhonsale Marg,Nariman Point  ",Rs.550,8454895442
10266,Disharaj Caterers,"Jogeshwari1/7, Khaki Chawl, Ram Nagar,Bandrekarwadi,Jogeshwari East  ",Rs.250,8725437894
10267,Khichdi Samrat,"Grant Road44/46 Matra Samaj Building, V P Road, C P Tank, Mumbai-400004",Rs.200,8423477627
10268,Muthuswamy Caterers ,"MatungaG-32, Room No. 7, Matunga Labour Camp, Matunga  ",RS. 250,8102489322
10269,Anantkaroti Caterers ,"Khopat, Thane WestShop No. 4, Jay Tower,Khopat, Thane West,Thane-400601",RS.270,8866374751
10270,Alron ,"Bandra WestHWG 9, 1/1, Sarkari Bawdi,Bandra West,Mumbai-400050",Rs.300,8151541410
10271,Motel Caterers,"Hill Road, Bandra West355, Ram Das Naik Road,Hill Road, Bandra West,Mumbai-400050",RS.250,8029467562
10272,Kiah Catering Services ,"MatungaRoom No. 1, Sandeep CHS,Laxmi Narayan Lane,Matunga Central  ",RS.550,8298863473
10273,Fun N Food Catering Services ,"Wagle Estate, Thane WestSrinagar,Wagle Estate, Thane West,Thane-600604",RS250,8902319643
10274,Akshara Caterers,"Andheri EastNo. 1, Shanti Nagar,Mahakali Caves Road,Andheri East  ",RS300,8975924088
10275,Neels Kitchen,"Andheri WestVersova,Andheri West,Mumbai-400051",RS.350,8323877717
10276,Mom's Khana,"PowaiOpp. Trinity Church,Jogeshwari Vikhroli Link Road,Near Mansarovar Building  ",Rs.200,8539157944
10277,Rishabh Caterers,"Borivali EastShop No. 5, Royal Garden,Carter Road No 2,Borivali East  ",Rs.350,8156820792
10278,Khaas Catering Service,"Thane AreaE/1 4/1 E, Sector No. 1,Konkan Bhavan, Belapur, Thane, Mumbai-400614",Rs.275,8889307506
10279,Cawasji Behramji Catering Services,"FortNo. 17, Bahubali Building,Cawasji Patel Street,Fort, Mumbai-400001",RS.300,8501294629
10280,Ambika Decorators & Caterers ,"MatungaNo. 30/A, New Mahavir Building,396, Telang Road,Matunga  ",Rs.450,8232031626
10281,Shahi Caterers Vakola2 locations,"Santacruz East Shop No. 26,Bambuwala Chawl,Vakola, Santacruz East  ",Rs.450,8137032877
10282,Sindoor Catering Services,"Nerul Sector 8, Nerul, Navi Mumbai-400706",Rs300,8498434070
10283,Grand Salver Hospitality Services,"Dadar WestThe Park Club, Keluskar Road,Next Mayor Bungalow,Dadar West  ",Rs.300,8588377712
10284,Jay Catering Services ,"Santacruz West3, Podar Chawl, S V Road, Santacruz West,Mumbai-400054",Rs.300,8661212942
10285,Delicacy The Catering Solutions ,"Marine LinesNo. 11, Kakad House, Ground Floor,Near Bombay Hospital,New Marine Lines  ",Rs.500,8796087706
10286,Mahavir Caterers and Decorators,"DahisarNear Bholebaba Asharam,Anand Nagar, Chharwada Road,Near Ashopalav Complex  ",Rs.400,8513813336
10287,Billu Caterers,"Khopat, Thane WestB 402, Anand Sagar,Khopat, Thane West,Thane-400601",Rs400,8088090072
10288,The Club,"Andheri WestNo. 197, D.N. Nagar,Andheri West,Mumbai-400053",Rs600,8292143322
10289,Famous A1 Caterers ,"KurlaAmbica Nagar, New Mills Road, Kurla West  ",Rs.400,8066805938
10290,Mom's Khana ,"PowaiOpp. Trinity Church,Jogeshwari Vikhroli Link Road,Near Mansarovar Building  ",Rs.200,8662932927
10291,Rishabh Caterers,"Borivali EastShop No. 5, Royal Garden,Carter Road No 2,Borivali East  ",Rs.300,8293192932
10292,Khaas Catering Service ,"Thane AreaE/1 4/1 E, Sector No. 1,Konkan Bhavan, Belapur, Thane, Mumbai-400614",Rs.350,8466453904
10293,Cawasji Behramji Catering Services ,"FortNo. 17, Bahubali Building,Cawasji Patel Street,Fort, Mumbai-400001",Rs.300,8091091133
10294,Ambika Decorators & Caterers ,"MatungaNo. 30/A, New Mahavir Building,396, Telang Road,Matunga  ",Rs350,8132044128
10295,Shahi Caterers Vakola2 locations,"Santacruz EastShop No. 26,Bambuwala Chawl,Vakola, Santacruz East  ",Rs.450,8447596392
10296,Sindoor Catering Services,"NerulSector 8, Nerul, Navi Mumbai-400706",RS.275,8491021097
10297,Grand Salver Hospitality Services ,"Dadar WestThe Park Club, Keluskar Road,Next Mayor Bungalow,Dadar West  ",Rs.300,8452698455
10298,Jay Catering Services ," Santacruz West3, Podar Chawl, S V Road, Santacruz West,Mumbai-400054",Rs.450,8806810063
,,,,8056917120
